1515690037;"2018/01/11 18:00:37";14.3;53;508;35;1020.5
1515984411;"2018/01/15 03:46:51";15;45;434;35;1019.5
1515984712;"2018/01/15 03:51:52";15;45;441;35;1019.4
1515985012;"2018/01/15 03:56:52";14.9;45;434;35;1019.3
1515985313;"2018/01/15 04:01:53";14.9;45;425;35;1019.1
1515985613;"2018/01/15 04:06:53";14.9;45;430;35;1019.1
1515985914;"2018/01/15 04:11:54";14.9;45;432;35;1019
1515986215;"2018/01/15 04:16:55";14.9;45;438;35;1018.9
1515986516;"2018/01/15 04:21:56";14.9;45;435;35;1018.8
1515986817;"2018/01/15 04:26:57";14.9;45;429;35;1018.7
1515987119;"2018/01/15 04:31:59";14.9;45;425;35;1018.7
1515987419;"2018/01/15 04:36:59";14.9;45;434;35;1018.7
1515987720;"2018/01/15 04:42:00";14.9;45;432;35;1018.7
1515988021;"2018/01/15 04:47:01";14.9;45;430;35;1018.5
1515988321;"2018/01/15 04:52:01";14.8;45;423;35;1018.4
1515988622;"2018/01/15 04:57:02";14.8;45;428;35;1018.3
1515988923;"2018/01/15 05:02:03";14.8;45;432;35;1018.2
1515989223;"2018/01/15 05:07:03";14.8;45;420;35;1018.1
1515989524;"2018/01/15 05:12:04";14.8;45;426;35;1018.1
1515989825;"2018/01/15 05:17:05";14.8;45;437;35;1018
1515990126;"2018/01/15 05:22:06";14.8;45;426;35;1017.9
1515990427;"2018/01/15 05:27:07";14.8;45;429;35;1017.7
1515990728;"2018/01/15 05:32:08";14.8;45;423;35;1017.5
1515991028;"2018/01/15 05:37:08";14.7;45;421;35;1017.4
1515991329;"2018/01/15 05:42:09";14.7;45;425;35;1017.3
1515991629;"2018/01/15 05:47:09";14.7;45;423;35;1017.3
1515991930;"2018/01/15 05:52:10";14.7;45;419;35;1017.3
1515992231;"2018/01/15 05:57:11";14.7;45;425;35;1017.3
1515992532;"2018/01/15 06:02:12";14.7;45;422;35;1017.2
1515992832;"2018/01/15 06:07:12";14.7;45;420;35;1017
1515993133;"2018/01/15 06:12:13";14.7;45;423;35;1017
1515993433;"2018/01/15 06:17:13";14.6;45;426;35;1016.9
1515993735;"2018/01/15 06:22:15";14.7;45;428;35;1016.8
1515994035;"2018/01/15 06:27:15";14.6;45;427;35;1016.8
1515994336;"2018/01/15 06:32:16";14.7;45;418;35;1016.7
1515994637;"2018/01/15 06:37:17";14.6;45;417;35;1016.6
1515994938;"2018/01/15 06:42:18";14.7;45;426;35;1016.5
1515995238;"2018/01/15 06:47:18";14.6;45;429;35;1016.5
1515995539;"2018/01/15 06:52:19";14.6;45;429;35;1016.3
1515995840;"2018/01/15 06:57:20";14.6;45;423;35;1016.3
1515996140;"2018/01/15 07:02:20";14.6;45;426;35;1016.1
1515996441;"2018/01/15 07:07:21";14.6;45;418;35;1016
1515996741;"2018/01/15 07:12:21";14.5;45;423;35;1015.8
1515997042;"2018/01/15 07:17:22";14.5;45;425;36;1015.6
1515997343;"2018/01/15 07:22:23";14.6;45;423;35;1015.6
1515997643;"2018/01/15 07:27:23";14.5;45;417;35;1015.4
1515997943;"2018/01/15 07:32:23";14.6;45;427;35;1015.3
1515998243;"2018/01/15 07:37:23";14.6;45;424;35;1015.2
1515998545;"2018/01/15 07:42:25";14.6;45;426;35;1015.2
1515998846;"2018/01/15 07:47:26";14.5;45;423;35;1015.1
1515999146;"2018/01/15 07:52:26";14.5;45;427;35;1015
1515999450;"2018/01/15 07:57:30";14.5;45;426;35;1015
1515999751;"2018/01/15 08:02:31";14.5;45;417;35;1014.9
1516000051;"2018/01/15 08:07:31";14.6;45;425;35;1014.8
1516000351;"2018/01/15 08:12:31";14.6;45;425;36;1014.7
1516000652;"2018/01/15 08:17:32";14.5;45;426;35;1014.6
1516000954;"2018/01/15 08:22:34";14.5;45;422;35;1014.5
1516001255;"2018/01/15 08:27:35";14.5;45;425;37;1014.4
1516001554;"2018/01/15 08:32:34";14.4;45;432;35;1014.1
1516001855;"2018/01/15 08:37:35";14.3;45;432;35;1014.1
1516002157;"2018/01/15 08:42:37";14.2;45;424;35;1014.1
1516002457;"2018/01/15 08:47:37";14;45;424;36;1014
1516002758;"2018/01/15 08:52:38";13.9;45;422;35;1014.1
1516003058;"2018/01/15 08:57:38";13.7;45;423;35;1014
1516003360;"2018/01/15 09:02:40";13.6;45;435;35;1013.9
1516003660;"2018/01/15 09:07:40";13.5;45;441;35;1013.9
1516003960;"2018/01/15 09:12:40";13.4;45;400;36;1013.7
1516004260;"2018/01/15 09:17:40";13.3;45;368;35;1013.6
1516004561;"2018/01/15 09:22:41";13.3;45;366;35;1013.5
1516004861;"2018/01/15 09:27:41";13.2;46;366;35;1013.4
1516005162;"2018/01/15 09:32:42";13.1;46;371;35;1013.3
1516005462;"2018/01/15 09:37:42";13.1;46;367;35;1013.2
1516005763;"2018/01/15 09:42:43";12.9;46;360;36;1013
1516006067;"2018/01/15 09:47:47";12.9;46;369;35;1013
1516006366;"2018/01/15 09:52:46";12.8;46;363;36;1013
1516006666;"2018/01/15 09:57:46";12.7;46;357;35;1012.9
1516006970;"2018/01/15 10:02:50";12.6;46;359;36;1012.9
1516007270;"2018/01/15 10:07:50";12.5;46;350;35;1012.8
1516007572;"2018/01/15 10:12:52";12.5;46;357;35;1012.6
1516007876;"2018/01/15 10:17:56";12.4;46;356;36;1012.5
1516008175;"2018/01/15 10:22:55";12.3;46;357;35;1012.4
1516008479;"2018/01/15 10:27:59";12.3;46;350;35;1012.3
1516008781;"2018/01/15 10:33:01";12.2;46;352;36;1012.3
1516009081;"2018/01/15 10:38:01";12.1;46;356;35;1012.1
1516009382;"2018/01/15 10:43:02";12.1;46;351;36;1012
1516009686;"2018/01/15 10:48:06";12;46;360;36;1012
1516009985;"2018/01/15 10:53:05";12;46;352;35;1011.9
1516010285;"2018/01/15 10:58:05";11.9;46;351;35;1011.8
1516010586;"2018/01/15 11:03:06";11.9;47;355;35;1011.7
1516010890;"2018/01/15 11:08:10";11.9;47;348;35;1011.5
1516011191;"2018/01/15 11:13:11";11.8;47;345;35;1011.4
1516011495;"2018/01/15 11:18:15";11.8;47;344;35;1011.3
1516011797;"2018/01/15 11:23:17";11.7;47;344;35;1011.2
1516012101;"2018/01/15 11:28:21";11.7;47;347;35;1011
1516012405;"2018/01/15 11:33:25";11.7;47;345;35;1010.9
1516012709;"2018/01/15 11:38:29";11.6;47;349;35;1010.7
1516013009;"2018/01/15 11:43:29";11.6;47;346;35;1010.6
1516013313;"2018/01/15 11:48:33";11.5;47;347;35;1010.4
1516013614;"2018/01/15 11:53:34";11.5;47;345;35;1010.1
1516013917;"2018/01/15 11:58:37";11.4;47;344;35;1010
1516014222;"2018/01/15 12:03:42";11.4;47;344;35;1009.8
1516014526;"2018/01/15 12:08:46";11.4;47;345;35;1009.7
1516014826;"2018/01/15 12:13:46";11.3;47;344;35;1009.4
1516015130;"2018/01/15 12:18:50";11.3;47;341;35;1009.1
1516015430;"2018/01/15 12:23:50";11.3;47;340;35;1008.9
1516015734;"2018/01/15 12:28:54";11.3;47;342;36;1008.8
1516016038;"2018/01/15 12:33:58";11.3;47;348;35;1008.6
1516016342;"2018/01/15 12:39:02";11.2;47;347;35;1008.6
1516016642;"2018/01/15 12:44:02";11.2;47;346;35;1008.4
1516016946;"2018/01/15 12:49:06";11.2;47;343;35;1008.3
1516017249;"2018/01/15 12:54:09";11.2;47;346;35;1008.3
1516017553;"2018/01/15 12:59:13";11.1;47;341;35;1008.2
1516017857;"2018/01/15 13:04:17";11.1;47;342;35;1008.1
1516018161;"2018/01/15 13:09:21";11;47;342;35;1007.9
1516018464;"2018/01/15 13:14:24";11;47;337;35;1007.7
1516018767;"2018/01/15 13:19:27";11;47;336;35;1007.6
1516019068;"2018/01/15 13:24:28";11;47;336;35;1007.4
1516019372;"2018/01/15 13:29:32";10.9;47;334;35;1007.3
1516019676;"2018/01/15 13:34:36";10.9;47;340;35;1007.2
1516019980;"2018/01/15 13:39:40";10.9;47;339;35;1007
1516020284;"2018/01/15 13:44:44";10.8;47;339;36;1006.8
1516020587;"2018/01/15 13:49:47";10.8;47;338;35;1006.7
1516020891;"2018/01/15 13:54:51";10.8;47;337;35;1006.6
1516021195;"2018/01/15 13:59:55";10.7;47;332;35;1006.4
1516021494;"2018/01/15 14:04:54";10.7;47;328;35;1006.2
1516021797;"2018/01/15 14:09:57";10.7;47;335;35;1006
1516022103;"2018/01/15 14:15:03";10.7;47;338;35;1005.9
1516022406;"2018/01/15 14:20:06";10.7;47;335;35;1005.7
1516022710;"2018/01/15 14:25:10";10.7;47;336;35;1005.7
1516023013;"2018/01/15 14:30:13";10.6;47;336;35;1005.7
1516023313;"2018/01/15 14:35:13";10.6;47;333;36;1005.2
1516023616;"2018/01/15 14:40:16";10.5;47;330;35;1005.2
1516023921;"2018/01/15 14:45:21";10.5;47;336;35;1005.1
1516024224;"2018/01/15 14:50:24";10.5;47;328;35;1004.8
1516024527;"2018/01/15 14:55:27";10.4;47;337;35;1004.7
1516024831;"2018/01/15 15:00:31";10.4;47;340;35;1004.6
1516025134;"2018/01/15 15:05:34";10.4;47;333;35;1004.5
1516025438;"2018/01/15 15:10:38";10.3;47;337;35;1004.5
1516025738;"2018/01/15 15:15:38";10.3;48;331;35;1004.4
1516026042;"2018/01/15 15:20:42";10.3;48;334;35;1004.4
1516026346;"2018/01/15 15:25:46";10.3;48;333;36;1004.2
1516026649;"2018/01/15 15:30:49";10.2;48;330;35;1004.1
1516026954;"2018/01/15 15:35:54";10.2;48;334;35;1003.9
1516027258;"2018/01/15 15:40:58";10.1;48;333;35;1003.8
1516027558;"2018/01/15 15:45:58";10.1;48;344;37;1003.7
1516027862;"2018/01/15 15:51:02";10.1;48;339;35;1003.5
1516028165;"2018/01/15 15:56:05";10.4;48;340;35;1003.4
1516028465;"2018/01/15 16:01:05";10.7;48;340;35;1003.3
1516028769;"2018/01/15 16:06:09";11.1;47;348;35;1003.2
1516029073;"2018/01/15 16:11:13";11.4;47;342;35;1003.1
1516029372;"2018/01/15 16:16:12";11.7;47;350;35;1002.9
1516029672;"2018/01/15 16:21:12";11.9;47;350;35;1002.6
1516029974;"2018/01/15 16:26:14";12.1;46;357;35;1002.5
1516030274;"2018/01/15 16:31:14";12.2;46;355;35;1002.4
1516030574;"2018/01/15 16:36:14";12.4;46;356;35;1002.3
1516030874;"2018/01/15 16:41:14";12.4;46;358;35;1002.2
1516031175;"2018/01/15 16:46:15";12.6;46;363;35;1002
1516031479;"2018/01/15 16:51:19";12.6;46;361;35;1001.9
1516031778;"2018/01/15 16:56:18";12.7;46;356;35;1001.7
1516032079;"2018/01/15 17:01:19";12.8;45;359;35;1001.7
1516032379;"2018/01/15 17:06:19";12.9;45;357;35;1001.6
1516032679;"2018/01/15 17:11:19";12.9;45;359;35;1001.5
1516032980;"2018/01/15 17:16:20";13;45;362;35;1001.3
1516033284;"2018/01/15 17:21:24";13.1;45;359;35;1001.2
1516033584;"2018/01/15 17:26:24";13.1;45;362;35;1001
1516033888;"2018/01/15 17:31:28";13.1;45;366;35;1000.8
1516034189;"2018/01/15 17:36:29";13.2;45;360;35;1000.5
1516034490;"2018/01/15 17:41:30";13.2;45;362;35;1000.4
1516034792;"2018/01/15 17:46:32";13.2;45;360;36;1000.3
1516035096;"2018/01/15 17:51:36";13.3;45;366;35;1000.2
1516035397;"2018/01/15 17:56:37";13.3;45;372;35;1000.1
1516035697;"2018/01/15 18:01:37";13.3;45;363;35;1000
1516035997;"2018/01/15 18:06:37";13.4;45;365;36;999.8
1516036297;"2018/01/15 18:11:37";13.4;45;372;35;999.7
1516036598;"2018/01/15 18:16:38";13.5;45;414;35;999.6
1516036898;"2018/01/15 18:21:38";13.5;45;434;35;999.5
1516037198;"2018/01/15 18:26:38";13.5;45;438;35;999.3
1516037498;"2018/01/15 18:31:38";13.6;45;436;36;999.1
1516037800;"2018/01/15 18:36:40";13.6;45;413;36;999
1516038100;"2018/01/15 18:41:40";13.6;45;411;36;998.8
1516038401;"2018/01/15 18:46:41";13.7;45;407;36;998.7
1516038701;"2018/01/15 18:51:41";13.7;45;416;35;998.6
1516039003;"2018/01/15 18:56:43";13.8;45;410;36;998.5
1516039304;"2018/01/15 19:01:44";13.8;45;412;35;998.4
1516039605;"2018/01/15 19:06:45";13.8;45;413;36;998.3
1516039905;"2018/01/15 19:11:45";13.8;45;415;35;998.1
1516040207;"2018/01/15 19:16:47";13.9;45;418;36;998
1516040507;"2018/01/15 19:21:47";13.9;45;415;35;997.8
1516040809;"2018/01/15 19:26:49";14;45;415;36;997.7
1516041109;"2018/01/15 19:31:49";14;45;409;35;997.6
1516041410;"2018/01/15 19:36:50";14;45;424;36;997.4
1516041710;"2018/01/15 19:41:50";14;45;417;36;997.4
1516042013;"2018/01/15 19:46:53";14.1;45;423;36;997.3
1516042313;"2018/01/15 19:51:53";14.1;45;418;36;997.2
1516042613;"2018/01/15 19:56:53";14.1;44;414;36;997.1
1516042913;"2018/01/15 20:01:53";14.1;44;422;36;996.9
1516043214;"2018/01/15 20:06:54";14.2;44;425;36;996.8
1516043514;"2018/01/15 20:11:54";14.2;45;419;35;996.5
1516043815;"2018/01/15 20:16:55";14.3;44;426;36;996.4
1516044115;"2018/01/15 20:21:55";14.3;44;422;35;996.2
1516044416;"2018/01/15 20:26:56";14.3;44;419;35;996
1516044716;"2018/01/15 20:31:56";14.3;44;420;35;995.9
1516045017;"2018/01/15 20:36:57";14.3;44;423;36;995.8
1516045317;"2018/01/15 20:41:57";14.3;44;422;35;995.6
1516045618;"2018/01/15 20:46:58";14.4;44;420;35;995.4
1516045918;"2018/01/15 20:51:58";14.4;44;419;35;995.3
1516046219;"2018/01/15 20:56:59";14.4;44;422;36;995.2
1516046519;"2018/01/15 21:01:59";14.4;44;425;36;995
1516046821;"2018/01/15 21:07:01";14.4;44;422;36;994.8
1516047121;"2018/01/15 21:12:01";14.4;45;420;35;994.7
1516047421;"2018/01/15 21:17:01";14.4;44;427;35;994.5
1516047725;"2018/01/15 21:22:05";14.4;45;425;35;994.3
1516048026;"2018/01/15 21:27:06";14.5;45;422;36;994.1
1516048326;"2018/01/15 21:32:06";14.5;45;424;36;993.9
1516048626;"2018/01/15 21:37:06";14.5;45;423;35;993.7
1516048927;"2018/01/15 21:42:07";14.5;45;420;35;993.6
1516049228;"2018/01/15 21:47:08";14.5;45;429;35;993.5
1516049528;"2018/01/15 21:52:08";14.5;45;428;36;993.3
1516049829;"2018/01/15 21:57:09";14.6;45;429;35;993.2
1516050133;"2018/01/15 22:02:13";14.6;45;416;36;993.1
1516050435;"2018/01/15 22:07:15";14.6;45;415;35;992.9
1516050739;"2018/01/15 22:12:19";14.6;45;415;36;992.9
1516051038;"2018/01/15 22:17:18";14.6;45;423;36;992.7
1516051342;"2018/01/15 22:22:22";14.6;45;426;36;992.6
1516051552;"2018/01/15 22:25:52";14.6;45;421;35;992.5
1516051854;"2018/01/15 22:30:54";14.6;45;425;35;992.4
1516052158;"2018/01/15 22:35:58";14.6;45;425;35;992.2
1516052460;"2018/01/15 22:41:00";14.6;45;430;36;992.1
1516052761;"2018/01/15 22:46:01";14.6;45;425;35;992
1516053062;"2018/01/15 22:51:02";14.6;45;427;35;991.8
1516053363;"2018/01/15 22:56:03";14.6;45;424;35;991.7
1516053663;"2018/01/15 23:01:03";14.6;45;426;35;991.6
1516053964;"2018/01/15 23:06:04";14.6;45;422;36;991.4
1516054265;"2018/01/15 23:11:05";14.6;45;425;35;991.3
1516054566;"2018/01/15 23:16:06";14.6;45;422;35;991.2
1516054867;"2018/01/15 23:21:07";14.6;45;418;35;991
1516055167;"2018/01/15 23:26:07";14.7;45;425;35;990.9
1516055468;"2018/01/15 23:31:08";14.7;45;422;36;990.7
1516055769;"2018/01/15 23:36:09";14.7;45;424;35;990.3
1516056071;"2018/01/15 23:41:11";14.7;45;422;35;990.3
1516056372;"2018/01/15 23:46:12";14.7;45;427;35;990
1516056674;"2018/01/15 23:51:14";14.7;45;423;35;989.8
1516056974;"2018/01/15 23:56:14";14.7;45;428;35;989.7
1516057276;"2018/01/16 00:01:16";14.7;45;421;35;989.6
1516057576;"2018/01/16 00:06:16";14.7;45;416;35;989.4
1516057877;"2018/01/16 00:11:17";14.7;45;427;35;989.2
1516058177;"2018/01/16 00:16:17";14.7;45;420;35;989.1
1516058478;"2018/01/16 00:21:18";14.7;45;420;35;989
1516058779;"2018/01/16 00:26:19";14.7;45;431;35;988.8
1516059078;"2018/01/16 00:31:18";14.7;45;425;36;988.7
1516059379;"2018/01/16 00:36:19";14.7;45;424;36;988.5
1516059680;"2018/01/16 00:41:20";14.7;45;421;36;988.4
1516059981;"2018/01/16 00:46:21";14.7;45;425;35;988.3
1516060282;"2018/01/16 00:51:22";14.7;45;422;35;988.1
1516060583;"2018/01/16 00:56:23";14.7;45;422;35;987.8
1516060884;"2018/01/16 01:01:24";14.8;45;428;35;987.6
1516061184;"2018/01/16 01:06:24";14.7;45;421;35;987.4
1516061484;"2018/01/16 01:11:24";14.7;45;425;36;987.2
1516061785;"2018/01/16 01:16:25";14.7;45;414;35;987.1
1516062087;"2018/01/16 01:21:27";14.7;45;421;35;987
1516062388;"2018/01/16 01:26:28";14.7;45;426;35;986.8
1516062690;"2018/01/16 01:31:30";14.7;45;424;36;986.6
1516062991;"2018/01/16 01:36:31";14.7;45;417;36;986.5
1516063291;"2018/01/16 01:41:31";14.7;45;425;35;986.3
1516063592;"2018/01/16 01:46:32";14.7;45;419;35;986.2
1516063892;"2018/01/16 01:51:32";14.7;45;428;36;986.1
1516064192;"2018/01/16 01:56:32";14.7;45;425;36;985.9
1516064494;"2018/01/16 02:01:34";14.7;45;431;36;985.8
1516064794;"2018/01/16 02:06:34";14.7;45;426;35;985.7
1516065095;"2018/01/16 02:11:35";14.7;45;429;35;985.5
1516065396;"2018/01/16 02:16:36";14.7;45;424;35;985.4
1516065697;"2018/01/16 02:21:37";14.7;45;425;35;985.2
1516065998;"2018/01/16 02:26:38";14.7;45;411;35;984.9
1516066299;"2018/01/16 02:31:39";14.7;45;414;35;984.8
1516066599;"2018/01/16 02:36:39";14.7;45;418;35;984.7
1516066898;"2018/01/16 02:41:38";14.7;45;427;35;984.6
1516067199;"2018/01/16 02:46:39";14.7;45;422;36;984.5
1516067499;"2018/01/16 02:51:39";14.7;45;428;35;984.3
1516067800;"2018/01/16 02:56:40";14.7;45;421;35;984.2
1516068102;"2018/01/16 03:01:42";14.7;45;425;36;984
1516068403;"2018/01/16 03:06:43";14.7;45;428;35;983.9
1516068704;"2018/01/16 03:11:44";14.7;45;416;36;983.8
1516069005;"2018/01/16 03:16:45";14.6;45;425;36;983.6
1516069305;"2018/01/16 03:21:45";14.6;45;421;35;983.5
1516069605;"2018/01/16 03:26:45";14.6;45;416;36;983.3
1516069908;"2018/01/16 03:31:48";14.7;45;423;36;983.2
1516070208;"2018/01/16 03:36:48";14.7;46;466;36;983.2
1516070509;"2018/01/16 03:41:49";14.7;45;450;37;983
1516070810;"2018/01/16 03:46:50";14.7;45;452;35;982.9
1516071111;"2018/01/16 03:51:51";14.7;45;447;35;982.8
1516071411;"2018/01/16 03:56:51";14.7;45;439;35;982.7
1516071712;"2018/01/16 04:01:52";14.7;45;443;35;982.5
1516072013;"2018/01/16 04:06:53";14.7;45;428;36;982.5
1516072314;"2018/01/16 04:11:54";14.7;45;436;37;982.5
1516072614;"2018/01/16 04:16:54";14.6;45;435;36;982.3
1516072915;"2018/01/16 04:21:55";14.6;45;432;35;982.2
1516073216;"2018/01/16 04:26:56";14.6;45;430;36;982
1516073517;"2018/01/16 04:31:57";14.6;45;434;36;982
1516073817;"2018/01/16 04:36:57";14.6;45;434;36;981.9
1516074119;"2018/01/16 04:41:59";14.6;45;425;37;981.7
1516074420;"2018/01/16 04:47:00";14.6;45;431;36;981.6
1516074721;"2018/01/16 04:52:01";14.6;45;425;36;981.6
1516075022;"2018/01/16 04:57:02";14.6;45;422;35;981.6
1516075322;"2018/01/16 05:02:02";14.6;45;433;36;981.5
1516075622;"2018/01/16 05:07:02";14.6;45;425;35;981.4
1516075924;"2018/01/16 05:12:04";14.6;45;429;35;981.2
1516076225;"2018/01/16 05:17:05";14.6;45;427;35;981.2
1516076525;"2018/01/16 05:22:05";14.6;45;419;36;981.1
1516076825;"2018/01/16 05:27:05";14.6;45;419;35;981
1516077127;"2018/01/16 05:32:07";14.6;45;419;36;981.1
1516077428;"2018/01/16 05:37:08";14.6;45;422;35;980.9
1516077728;"2018/01/16 05:42:08";14.6;45;424;35;980.8
1516078028;"2018/01/16 05:47:08";14.6;45;422;35;980.7
1516078330;"2018/01/16 05:52:10";14.6;45;428;35;980.7
1516078631;"2018/01/16 05:57:11";14.6;45;418;35;980.7
1516078931;"2018/01/16 06:02:11";14.7;45;421;35;980.8
1516079231;"2018/01/16 06:07:11";14.7;45;419;35;980.7
1516079533;"2018/01/16 06:12:13";14.7;45;420;35;980.6
1516079834;"2018/01/16 06:17:14";14.7;45;422;35;980.7
1516080134;"2018/01/16 06:22:14";14.7;45;423;35;980.7
1516080434;"2018/01/16 06:27:14";14.8;45;431;35;980.7
1516080736;"2018/01/16 06:32:16";14.8;45;428;35;980.8
1516081036;"2018/01/16 06:37:16";14.8;45;431;35;980.9
1516081338;"2018/01/16 06:42:18";14.8;45;423;35;980.8
1516081638;"2018/01/16 06:47:18";14.8;45;426;35;980.8
1516081939;"2018/01/16 06:52:19";14.9;45;426;35;980.8
1516082240;"2018/01/16 06:57:20";14.9;45;433;35;980.8
1516082539;"2018/01/16 07:02:19";14.9;45;435;35;980.9
1516082840;"2018/01/16 07:07:20";14.9;45;425;35;980.8
1516083141;"2018/01/16 07:12:21";15;45;426;35;980.9
1516083442;"2018/01/16 07:17:22";15;45;426;35;980.9
1516083744;"2018/01/16 07:22:24";15;46;428;35;981
